date,replies_count,retweets_count,likes_count
2020-04-17,11,70,135
2020-04-17,21,61,119
2020-04-16,4,85,175
2020-04-16,23,49,105
2020-04-16,5,50,104
2020-04-16,15,36,81
2020-04-16,10,43,79
2020-04-16,4,77,147
2020-04-16,21,57,131
2020-04-16,14,111,216
2020-04-16,9,15,47
2020-04-16,26,42,144
2020-04-16,5,23,50
2020-04-16,9,112,158
2020-04-16,17,70,168
2020-04-16,3,12,39
2020-04-16,29,168,340
2020-04-16,9,20,64
2020-04-16,3,11,38
2020-04-16,3,7,34
2020-04-16,7,50,87
2020-04-16,4,30,58
2020-04-16,8,17,24
2020-04-16,8,23,49
2020-04-16,5,11,27
2020-04-16,1,15,23
2020-04-16,235,443,774
2020-04-16,23,22,50
2020-04-16,16,19,53
2020-04-16,2,9,17
2020-04-16,5,23,45
2020-04-16,5,29,87
2020-04-16,16,80,165
2020-04-16,4,35,71
2020-04-16,6,23,46
2020-04-16,6,31,116
2020-04-16,20,103,168
2020-04-16,42,185,390
2020-04-16,6,24,62
2020-04-15,11,24,58
2020-04-15,16,50,97
2020-04-15,8,32,81
2020-04-15,6,45,87
2020-04-15,8,78,141
2020-04-15,69,50,141
2020-04-15,1,10,43
2020-04-15,13,21,41
2020-04-15,3,13,27
2020-04-15,3,26,53
2020-04-15,9,25,32
2020-04-15,4,25,48
2020-04-15,3,14,39
2020-04-15,4,14,39
2020-04-15,5,18,44
2020-04-15,5,28,77
2020-04-15,15,21,48
2020-04-15,3,9,21
2020-04-15,2,12,33
2020-04-15,5,9,15
2020-04-15,8,69,113
2020-04-15,8,14,89
2020-04-15,22,45,136
2020-04-15,2,18,42
2020-04-15,3,22,54
2020-04-15,0,15,31
2020-04-15,5,13,51
2020-04-15,13,15,66
2020-04-15,4,31,74
2020-04-15,6,11,40
2020-04-15,2,5,22
2020-04-15,4,49,77
2020-04-15,4,17,45
2020-04-15,7,11,40
2020-04-15,7,21,51
2020-04-15,10,37,144
2020-04-15,11,69,140
2020-04-14,5,50,85
2020-04-14,13,38,103
2020-04-14,42,122,346
2020-04-14,12,100,187
2020-04-14,3,16,40
2020-04-14,8,58,82
2020-04-14,14,33,95
2020-04-14,1,28,69
2020-04-14,4,19,54
2020-04-14,6,13,43
2020-04-14,5,37,76
2020-04-14,4,14,26
2020-04-14,0,8,26
2020-04-14,178,477,1104
2020-04-14,28,137,335
2020-04-14,5,47,75
2020-04-14,6,20,67
2020-04-14,1,14,34
2020-04-14,4,26,56
2020-04-14,2,4,36
2020-04-14,4,22,31
2020-04-14,5,17,60
2020-04-14,6,63,117
2020-04-14,4,8,14
2020-04-14,1,7,29
2020-04-14,3,17,69
2020-04-14,6,21,54
2020-04-14,3,31,77
2020-04-14,6,24,72
2020-04-14,6,11,37
2020-04-14,4,8,23
2020-04-14,4,13,57
2020-04-14,4,22,52
2020-04-14,9,30,112
2020-04-14,7,37,81
2020-04-14,8,43,69
2020-04-14,23,59,143
2020-04-14,69,740,886
2020-04-13,11,54,184
2020-04-13,5,20,56
2020-04-13,3,10,40
2020-04-13,2,33,55
2020-04-13,11,25,73
2020-04-13,7,21,44
2020-04-13,11,86,179
2020-04-13,1,1,8
2020-04-13,6,28,69
2020-04-13,2,11,54
2020-04-13,4,31,81
2020-04-13,9,64,92
2020-04-13,2,27,63
2020-04-13,2,14,61
2020-04-13,1,12,40
2020-04-13,5,12,42
2020-04-13,4,21,67
2020-04-13,6,50,94
2020-04-13,18,38,133
2020-04-13,2,30,60
2020-04-13,7,6,27
2020-04-13,10,54,105
2020-04-13,16,56,148
2020-04-13,5,9,34
2020-04-13,9,27,75
2020-04-13,2,16,42
2020-04-13,6,13,32
2020-04-13,4,10,21
2020-04-13,2,37,86
2020-04-13,1,5,12
2020-04-13,2,13,27
2020-04-13,4,9,32
2020-04-13,3,29,76
2020-04-13,6,20,74
2020-04-13,6,27,44
2020-04-13,2,20,33
2020-04-13,11,23,58
2020-04-13,4,21,53
2020-04-13,3,19,41
2020-04-13,11,42,62
2020-04-13,10,41,107
2020-04-13,8,21,46
2020-04-13,9,21,67
2020-04-13,5,21,64
2020-04-12,25,94,261
2020-04-12,3,48,98
2020-04-12,10,33,76
2020-04-12,5,22,82
2020-04-12,3,11,25
2020-04-12,4,28,59
2020-04-12,281,1018,2269
2020-04-12,5,40,89
2020-04-12,9,51,89
2020-04-12,6,32,69
2020-04-12,8,71,108
2020-04-12,6,26,54
2020-04-12,3,81,116
2020-04-12,11,75,153
2020-04-12,15,43,140
2020-04-12,5,13,34
2020-04-12,7,49,145
2020-04-12,9,45,144
2020-04-12,14,29,96
2020-04-12,8,35,97
2020-04-12,3,38,49
2020-04-12,12,29,64
2020-04-12,2,15,29
2020-04-12,8,20,41
2020-04-12,6,18,62
2020-04-12,5,25,69
2020-04-12,1,48,106
2020-04-12,3,16,51
2020-04-12,5,14,56
2020-04-12,0,6,32
2020-04-12,0,16,50
2020-04-12,6,12,37
2020-04-12,0,4,12
2020-04-12,6,34,82
2020-04-12,5,57,145
2020-04-12,8,25,85
2020-04-12,7,38,71
2020-04-12,5,46,129
2020-04-12,4,17,41
2020-04-12,0,18,50
2020-04-12,2,22,66
2020-04-12,17,43,121
2020-04-12,22,63,157
2020-04-12,19,57,124
2020-04-11,3,71,129
2020-04-11,14,94,181
2020-04-11,11,80,171
2020-04-11,5,38,118
2020-04-11,5,28,73
2020-04-11,3,33,65
2020-04-11,16,87,215
2020-04-11,7,56,109
2020-04-11,6,37,93
2020-04-11,7,50,110
2020-04-11,6,65,171
2020-04-11,19,66,119
2020-04-11,13,76,148
2020-04-11,5,60,158
2020-04-11,3,15,29
2020-04-11,3,54,112
2020-04-11,5,11,31
2020-04-11,6,20,40
2020-04-11,10,26,55
2020-04-11,13,58,80
2020-04-11,9,10,55
2020-04-11,2,19,38
2020-04-11,2,14,41
2020-04-11,2,8,18
2020-04-11,3,24,49
2020-04-11,2,20,67
2020-04-11,9,45,147
2020-04-11,10,35,78
2020-04-11,3,25,77
2020-04-11,27,83,229
2020-04-11,18,138,203
2020-04-11,8,26,60
2020-04-11,10,39,88
2020-04-11,4,15,36
2020-04-11,6,36,73
2020-04-11,3,41,56
2020-04-11,1,24,52
2020-04-11,2,21,47
2020-04-11,17,104,179
2020-04-10,6,37,99
2020-04-10,86,1229,1610
2020-04-10,6,28,66
2020-04-10,5,40,94
2020-04-10,2,9,24
2020-04-10,3,30,69
2020-04-10,5,15,35
2020-04-10,19,68,149
2020-04-10,1,21,35
2020-04-10,8,22,52
2020-04-10,6,39,118
2020-04-10,9,26,52
2020-04-10,6,11,32
2020-04-10,8,21,49
2020-04-10,1,13,27
2020-04-10,5,29,97
2020-04-10,1,15,23
2020-04-10,3,48,100
2020-04-10,6,38,86
2020-04-10,0,14,33
2020-04-10,3,23,64
2020-04-10,4,27,82
2020-04-10,4,24,62
2020-04-10,4,9,26
2020-04-10,7,26,58
2020-04-10,1,41,63
2020-04-10,3,101,150
2020-04-10,3,38,86
2020-04-10,6,34,116
2020-04-10,6,33,119
2020-04-10,5,23,56
2020-04-10,59,618,1644
2020-04-10,1,8,23
2020-04-10,6,81,148
2020-04-10,4,44,86
2020-04-10,4,12,42
2020-04-10,10,14,51
2020-04-10,4,38,71
2020-04-10,13,46,111
2020-04-10,1,22,54
2020-04-10,6,21,52
2020-04-10,14,48,95
2020-04-10,6,52,94
2020-04-10,8,56,131
2020-04-10,9,52,110
2020-04-09,4,63,151
2020-04-09,9,78,165
2020-04-09,8,50,92
2020-04-09,3,44,115
2020-04-09,9,53,111
2020-04-09,14,141,287
2020-04-09,1,53,79
2020-04-09,3,22,55
2020-04-09,1,11,27
2020-04-09,39,234,592
2020-04-09,6,57,91
2020-04-09,7,28,62
2020-04-09,9,52,86
2020-04-09,14,34,100
2020-04-09,3,26,79
2020-04-09,0,20,42
2020-04-09,11,33,62
2020-04-09,2,12,31
2020-04-09,1,44,94
2020-04-09,4,30,61
2020-04-09,1,2,17
2020-04-09,1,28,61
2020-04-09,3,9,40
2020-04-09,5,36,70
2020-04-09,7,24,49
2020-04-09,5,12,32
2020-04-09,6,36,74
2020-04-09,6,45,82
2020-04-09,0,3,8
2020-04-09,0,7,10
2020-04-09,0,7,6
2020-04-09,2,16,33
2020-04-09,2,17,50
2020-04-09,3,10,30
2020-04-09,15,32,99
2020-04-09,2,46,67
2020-04-09,9,26,59
2020-04-09,3,35,60
2020-04-09,11,50,112
2020-04-09,2,17,44
2020-04-09,0,17,54
2020-04-09,3,36,81
2020-04-09,7,62,136
2020-04-09,2,18,44
2020-04-09,9,84,131
2020-04-09,8,48,88
2020-04-09,17,49,184
2020-04-09,9,32,65
2020-04-08,4,13,41
2020-04-08,8,32,85
2020-04-08,881,995,2745
2020-04-08,14,183,285
2020-04-08,12,24,102
2020-04-08,13,52,107
2020-04-08,5,17,61
2020-04-08,7,47,68
2020-04-08,4,30,61
2020-04-08,9,41,66
2020-04-08,1,30,44
2020-04-08,10,30,83
2020-04-08,3,17,44
2020-04-08,5,20,39
2020-04-08,21,186,324
2020-04-08,5,19,31
2020-04-08,3,21,47
2020-04-08,8,29,55
2020-04-08,6,44,112
2020-04-08,7,63,97
2020-04-08,11,51,118
2020-04-08,4,9,37
2020-04-08,5,28,51
2020-04-08,8,39,72
2020-04-08,1,25,37
2020-04-08,12,57,100
2020-04-08,8,27,78
2020-04-08,5,41,61
2020-04-08,3,10,34
2020-04-08,11,47,135
2020-04-08,14,60,165
2020-04-08,2,7,19
2020-04-08,9,91,223
2020-04-08,6,28,86
2020-04-08,2,7,20
2020-04-08,123,286,483
2020-04-08,0,16,48
2020-04-08,10,32,67
2020-04-08,20,83,195
2020-04-08,11,23,55
2020-04-08,10,37,108
2020-04-08,5,18,46
2020-04-08,18,61,139
2020-04-08,1,19,63
2020-04-08,5,45,125
2020-04-08,2,32,57
2020-04-07,9,80,151
2020-04-07,7,20,45
2020-04-07,16,114,240
2020-04-07,15,73,110
2020-04-07,6,30,90
2020-04-07,7,31,85
2020-04-07,7,8,46
2020-04-07,4,11,23
2020-04-07,3,22,43
2020-04-07,12,21,63
2020-04-07,15,53,82
2020-04-07,7,15,52
2020-04-07,9,45,91
2020-04-07,2,12,43
2020-04-07,1,23,35
2020-04-07,8,37,79
2020-04-07,21,56,114
2020-04-07,14,131,311
2020-04-07,6,30,88
2020-04-07,27,120,416
2020-04-07,11,21,63
2020-04-07,13,44,102
2020-04-07,4,20,35
2020-04-07,13,63,152
2020-04-07,3,22,43
2020-04-07,10,43,111
2020-04-07,10,43,81
2020-04-07,13,55,104
2020-04-07,10,53,105
2020-04-07,5,20,78
2020-04-07,4,12,41
2020-04-07,4,18,47
2020-04-07,2,33,82
2020-04-07,4,19,50
2020-04-07,6,16,28
2020-04-07,6,36,67
2020-04-07,37,80,249
2020-04-07,9,57,117
2020-04-07,1,26,53
2020-04-07,58,200,370
2020-04-07,8,22,80
2020-04-07,8,59,103
2020-04-07,8,57,173
2020-04-06,30,68,230
2020-04-06,3,89,175
2020-04-06,5,27,48
2020-04-06,6,87,128
2020-04-06,9,26,63
2020-04-06,4,9,42
2020-04-06,3,12,35
2020-04-06,6,20,58
2020-04-06,1,62,201
2020-04-06,6,23,48
2020-04-06,23,111,184
2020-04-06,4,71,115
2020-04-06,2,12,42
2020-04-06,4,18,54
2020-04-06,5,62,127
2020-04-06,5,10,26
2020-04-06,3,62,106
2020-04-06,5,48,88
2020-04-06,3,21,63
2020-04-06,17,30,94
2020-04-06,4,16,32
2020-04-06,5,37,52
2020-04-06,12,69,126
2020-04-06,16,50,109
2020-04-06,4,18,56
2020-04-06,5,24,54
2020-04-06,6,54,126
2020-04-06,6,12,30
2020-04-06,3,20,54
2020-04-06,2,30,78
2020-04-06,8,44,96
2020-04-06,7,65,131
2020-04-06,6,25,54
2020-04-06,6,69,156
2020-04-06,12,68,161
2020-04-05,5,11,38
2020-04-05,4,72,140
2020-04-05,17,54,146
2020-04-05,2,37,76
2020-04-05,2,48,88
2020-04-05,4,31,71
2020-04-05,6,44,102
2020-04-05,7,31,80
2020-04-05,4,62,122
2020-04-05,5,14,52
2020-04-05,4,106,206
2020-04-05,4,80,178
2020-04-05,18,105,261
2020-04-05,0,31,79
2020-04-05,3,30,64
2020-04-05,11,29,65
2020-04-05,10,66,150
2020-04-05,9,21,59
2020-04-05,1,22,18
2020-04-05,7,36,56
2020-04-05,1,35,66
2020-04-05,4,40,90
2020-04-05,12,117,280
2020-04-05,28,75,101
2020-04-05,4,15,38
2020-04-05,11,56,120
2020-04-05,18,32,79
2020-04-05,8,34,90
2020-04-05,2,35,60
2020-04-05,11,24,67
2020-04-05,2,9,26
2020-04-05,14,108,288
2020-04-05,19,210,453
2020-04-05,5,45,96
2020-04-04,11,63,158
2020-04-04,28,79,200
2020-04-04,3,50,94
2020-04-04,21,69,125
2020-04-04,4,105,188
2020-04-04,3,13,20
2020-04-04,54,67,255
2020-04-04,20,96,178
2020-04-04,2,29,70
2020-04-04,1,18,45
2020-04-04,4,21,46
2020-04-04,1,37,87
2020-04-04,0,37,67
2020-04-04,28,117,186
2020-04-04,8,113,222
2020-04-04,6,39,67
2020-04-04,7,81,227
2020-04-04,3,18,33
2020-04-04,0,18,45
2020-04-04,15,69,90
2020-04-04,4,33,96
2020-04-04,59,197,449
2020-04-04,7,50,97
2020-04-04,23,133,381
2020-04-04,9,48,129
2020-04-04,7,34,82
2020-04-04,15,66,154
2020-04-04,13,58,117
2020-04-04,3,21,69
2020-04-04,27,95,125
2020-04-04,5,54,143
2020-04-04,2,26,34
2020-04-04,6,26,57
2020-04-04,15,58,115
2020-04-04,24,57,121
2020-04-04,6,46,108
2020-04-04,7,55,119
2020-04-04,14,42,101
2020-04-04,62,213,466
2020-04-04,12,42,84
2020-04-04,6,23,48
2020-04-04,9,97,184
2020-04-04,18,92,189
2020-04-04,6,75,148
2020-04-04,8,33,113
2020-04-04,2,9,38
2020-04-04,8,18,56
2020-04-04,12,73,136
2020-04-03,6,42,113
2020-04-03,14,131,192
2020-04-03,11,23,49
2020-04-03,6,56,102
2020-04-03,4,18,33
2020-04-03,3,43,82
2020-04-03,8,67,95
2020-04-03,1,14,29
2020-04-03,7,69,98
2020-04-03,2,13,28
2020-04-03,5,67,115
2020-04-03,35,150,342
2020-04-03,7,79,197
2020-04-03,3,17,44
2020-04-03,1,20,82
2020-04-03,6,71,110
2020-04-03,3,16,47
2020-04-03,19,48,129
2020-04-03,16,24,57
2020-04-03,16,69,129
2020-04-03,2,13,28
2020-04-03,21,86,169
2020-04-03,5,41,81
2020-04-03,14,68,139
2020-04-03,5,32,96
2020-04-03,0,9,33
2020-04-03,2,19,56
2020-04-03,14,77,167
2020-04-03,8,29,98
2020-04-03,12,35,73
2020-04-03,3,33,61
2020-04-03,5,62,117
2020-04-03,2,13,35
2020-04-03,2,33,79
2020-04-03,1,13,28
2020-04-03,6,49,179
2020-04-03,16,56,133
2020-04-03,6,5,44
2020-04-03,3,59,133
2020-04-03,5,30,58
2020-04-03,4,10,30
2020-04-03,3,23,60
2020-04-03,9,26,52
2020-04-03,4,35,67
2020-04-03,20,78,152
2020-04-03,19,154,432
2020-04-03,31,215,485
2020-04-02,4,49,114
2020-04-02,10,41,108
2020-04-02,5,32,126
2020-04-02,21,109,168
2020-04-02,5,53,99
2020-04-02,11,54,102
2020-04-02,6,19,34
2020-04-02,15,47,99
2020-04-02,1,19,42
2020-04-02,1,5,18
2020-04-02,5,24,29
2020-04-02,1,21,37
2020-04-02,1,22,58
2020-04-02,6,19,46
2020-04-02,6,65,106
2020-04-02,2,31,43
2020-04-02,2,15,33
2020-04-02,5,51,128
2020-04-02,4,50,69
2020-04-02,6,45,63
2020-04-02,0,13,25
2020-04-02,12,33,80
2020-04-02,101,212,362
2020-04-02,7,23,30
2020-04-02,4,27,33
2020-04-02,3,20,35
2020-04-02,2,17,30
2020-04-02,6,16,37
2020-04-02,3,25,38
2020-04-02,32,156,248
2020-04-02,10,62,152
2020-04-02,2,26,82
2020-04-02,25,110,245
2020-04-01,7,190,311
2020-04-01,5,59,86
2020-04-01,13,96,128
2020-04-01,5,16,52
2020-04-01,9,39,69
2020-04-01,3,60,89
2020-04-01,1,18,35
2020-04-01,1,8,16
2020-04-01,1,15,32
2020-04-01,0,13,18
2020-04-01,3,13,19
2020-04-01,7,30,67
2020-04-01,0,7,23
2020-04-01,1,17,52
2020-04-01,3,42,72
2020-04-01,3,14,22
2020-04-01,4,25,28
2020-04-01,2,27,56
2020-04-01,16,90,150
2020-04-01,0,5,19
2020-04-01,7,50,82
2020-04-01,4,15,42
2020-04-01,4,10,28
2020-04-01,5,50,82
2020-04-01,1,2,3
2020-04-01,7,69,144
2020-04-01,5,16,28
2020-04-01,3,28,64
2020-04-01,4,18,51
2020-04-01,0,12,26
2020-04-01,8,12,41
2020-04-01,0,7,28
2020-04-01,5,62,102
2020-03-31,4,18,26
2020-03-31,2,11,12
2020-03-31,5,58,66
2020-03-31,4,42,75
2020-03-31,9,59,71
2020-03-31,3,55,98
2020-03-31,9,160,256
2020-03-31,3,19,31
2020-03-31,6,76,100
2020-03-31,12,74,173
2020-03-31,1,7,19
2020-03-31,1,6,7
2020-03-31,0,20,51
2020-03-31,4,28,61
2020-03-31,3,7,20
2020-03-31,6,11,35
2020-03-31,3,15,27
2020-03-31,5,23,59
2020-03-31,2,15,24
2020-03-31,7,13,32
2020-03-31,4,15,36
2020-03-31,2,13,21
2020-03-31,69,655,1472
2020-03-31,3,28,58
2020-03-31,5,10,24
2020-03-31,1,12,10
2020-03-31,3,16,41
2020-03-31,5,22,53
2020-03-31,0,21,38
2020-03-31,7,52,106
2020-03-31,4,48,80
2020-03-31,15,72,147
2020-03-31,4,19,46
2020-03-31,10,31,50
2020-03-31,2,40,75
2020-03-30,10,47,131
2020-03-30,8,22,49
2020-03-30,2,7,20
2020-03-30,4,28,70
2020-03-30,3,47,72
2020-03-30,9,51,135
2020-03-30,2,8,34
2020-03-30,4,30,54
2020-03-30,0,13,24
2020-03-30,117,161,308
2020-03-30,13,30,59
2020-03-30,1,8,27
2020-03-30,7,23,41
2020-03-30,1,2,9
2020-03-30,4,32,63
2020-03-30,5,15,26
2020-03-30,1,25,52
2020-03-30,12,61,113
2020-03-30,5,28,85
2020-03-30,11,49,76
2020-03-30,35,289,513
2020-03-30,1,15,48
2020-03-30,7,21,58
2020-03-30,1,13,28
2020-03-30,3,4,18
2020-03-30,1,7,33
2020-03-30,3,19,23
2020-03-30,10,64,139
2020-03-30,0,10,18
2020-03-30,2,32,40
2020-03-30,58,320,566
2020-03-30,4,27,47
2020-03-30,7,27,83
2020-03-30,3,32,62
2020-03-30,7,26,55
2020-03-30,1,18,43
2020-03-30,5,23,42
2020-03-30,5,65,119
2020-03-30,4,34,79
2020-03-30,4,46,105
2020-03-30,2,76,138
2020-03-30,0,31,51
2020-03-30,9,97,127
2020-03-29,9,36,51
2020-03-29,0,12,30
2020-03-29,28,78,150
2020-03-29,2,48,56
2020-03-29,1,14,22
2020-03-29,5,67,135
2020-03-29,2,12,19
2020-03-29,6,48,75
2020-03-29,0,12,28
2020-03-29,55,37,64
2020-03-29,14,65,80
2020-03-29,2,7,20
2020-03-29,5,23,62
2020-03-29,8,33,83
2020-03-29,3,29,46
2020-03-29,9,49,140
2020-03-29,9,92,143
2020-03-29,2,23,55
2020-03-29,1,8,19
2020-03-29,1,15,52
2020-03-29,8,38,73
2020-03-29,4,14,23
2020-03-29,6,20,72
2020-03-29,1,12,36
2020-03-29,7,21,55
2020-03-29,17,192,516
2020-03-29,3,27,42
2020-03-29,4,42,91
2020-03-29,0,11,19
2020-03-29,1,10,30
2020-03-29,30,65,198
2020-03-29,1,17,45
2020-03-29,6,25,61
2020-03-29,18,63,153
2020-03-29,5,24,52
2020-03-29,9,33,78
2020-03-29,17,26,87
2020-03-29,6,39,74
2020-03-29,6,29,62
2020-03-29,5,42,72
2020-03-29,2,36,82
2020-03-29,1,20,33
2020-03-29,2,29,53
2020-03-29,18,117,198
2020-03-29,3,14,34
2020-03-29,5,33,59
2020-03-29,8,95,134
2020-03-29,4,39,85
2020-03-29,3,24,41
2020-03-28,40,33,73
2020-03-28,7,28,72
2020-03-28,3,26,46
2020-03-28,1,7,13
2020-03-28,0,20,24
2020-03-28,9,37,78
2020-03-28,1,13,21
2020-03-28,2,38,72
2020-03-28,5,56,73
2020-03-28,0,14,42
2020-03-28,4,38,57
2020-03-28,1,18,17
2020-03-28,3,130,197
2020-03-28,0,15,34
2020-03-28,1,13,26
2020-03-28,28,293,674
2020-03-28,224,312,505
2020-03-28,0,25,34
2020-03-28,1,11,25
2020-03-28,7,6,26
2020-03-28,0,67,88
2020-03-28,2,10,25
2020-03-28,1,9,27
2020-03-28,6,38,80
2020-03-28,1,21,32
2020-03-28,3,16,55
2020-03-28,0,19,35
2020-03-28,3,28,49
2020-03-28,1,12,29
2020-03-28,3,81,139
2020-03-28,6,137,159
2020-03-28,2,39,59
2020-03-28,19,153,267
2020-03-28,5,19,46
2020-03-27,15,62,167
2020-03-27,3,31,35
2020-03-27,4,41,89
2020-03-27,2,48,65
2020-03-27,1,9,36
2020-03-27,6,36,64
2020-03-27,8,63,108
2020-03-27,6,73,158
2020-03-27,1,7,22
2020-03-27,5,30,49
2020-03-27,2,41,68
2020-03-27,0,14,30
2020-03-27,8,28,40
2020-03-27,6,23,37
2020-03-27,1,8,13
2020-03-27,2,10,22
2020-03-27,6,32,64
2020-03-27,2,12,24
2020-03-27,5,27,73
2020-03-27,4,35,78
2020-03-27,7,21,42
2020-03-27,6,79,130
2020-03-27,2,5,7
2020-03-27,2,37,52
2020-03-27,1,23,43
2020-03-27,1,13,25
2020-03-27,8,70,105
2020-03-27,2,6,24
2020-03-27,3,17,42
2020-03-27,0,8,15
2020-03-27,0,10,15
2020-03-27,0,7,7
2020-03-27,1,10,19
2020-03-27,2,10,23
2020-03-27,2,23,24
2020-03-27,1,9,36
2020-03-27,4,61,114
2020-03-27,3,7,12
2020-03-27,5,3,17
2020-03-27,4,5,14
2020-03-27,9,143,274
2020-03-27,3,26,60
2020-03-27,0,9,12
2020-03-27,1,7,12
2020-03-27,7,102,129
2020-03-27,3,10,30
2020-03-27,2,8,15
2020-03-27,4,36,60
2020-03-27,13,33,107
2020-03-27,3,28,50
2020-03-27,5,10,26
2020-03-27,5,47,80
2020-03-27,2,10,28
2020-03-27,2,21,43
2020-03-27,1,23,34
2020-03-27,4,34,70
2020-03-27,1,23,40
2020-03-27,4,51,75
2020-03-27,1,41,101
2020-03-27,10,63,149
2020-03-26,1,42,101
2020-03-26,3,39,56
2020-03-26,37,299,445
2020-03-26,7,74,138
2020-03-26,3,25,70
2020-03-26,5,63,90
2020-03-26,2,58,78
2020-03-26,1,18,13
2020-03-26,0,15,28
2020-03-26,0,23,47
2020-03-26,5,30,36
2020-03-26,14,30,75
2020-03-26,2,7,15
2020-03-26,3,15,38
2020-03-26,5,42,49
2020-03-26,1,30,42
2020-03-26,3,80,113
2020-03-26,0,22,40
2020-03-26,3,42,64
2020-03-26,1,7,17
2020-03-26,1,16,19
2020-03-26,10,40,69
2020-03-26,0,38,59
2020-03-26,9,70,95
2020-03-26,1,10,17
2020-03-26,3,10,11
2020-03-26,2,12,13
2020-03-26,2,30,69
2020-03-26,1,23,28
2020-03-26,225,337,494
2020-03-26,1,18,28
2020-03-26,0,9,19
2020-03-26,4,34,63
2020-03-26,3,15,25
2020-03-26,2,19,24
2020-03-26,1,33,51
2020-03-26,1,5,12
2020-03-26,3,20,52
2020-03-26,10,32,116
2020-03-26,3,15,21
2020-03-26,2,49,70
2020-03-26,3,24,47
2020-03-26,10,74,182
2020-03-26,4,29,58
2020-03-26,4,20,43
2020-03-26,33,95,232
2020-03-26,8,23,41
2020-03-26,1,18,45
2020-03-25,3,7,18
2020-03-25,6,54,57
2020-03-25,6,20,64
2020-03-25,2,18,32
2020-03-25,3,24,29
2020-03-25,1,21,30
2020-03-25,4,34,38
2020-03-25,5,52,72
2020-03-25,3,27,28
2020-03-25,9,13,15
2020-03-25,0,10,10
2020-03-25,1,40,63
2020-03-25,1,30,46
2020-03-25,15,40,73
2020-03-25,1,17,30
2020-03-25,3,10,18
2020-03-25,5,9,16
2020-03-25,4,13,27
2020-03-25,1,8,7
2020-03-25,1,7,14
2020-03-25,2,22,29
2020-03-25,2,10,17
2020-03-25,4,23,29
2020-03-25,1,14,24
2020-03-25,1,6,13
2020-03-25,2,20,45
2020-03-25,1,49,57
2020-03-25,1,11,22
2020-03-25,1,14,32
2020-03-25,1,30,39
2020-03-25,0,12,20
2020-03-25,4,17,24
2020-03-25,1,12,16
2020-03-25,2,16,23
2020-03-25,3,16,24
2020-03-25,2,26,45
2020-03-25,3,17,21
2020-03-25,1,17,20
2020-03-25,2,13,14
2020-03-25,6,19,56
2020-03-25,0,30,54
2020-03-25,0,12,12
2020-03-25,144,60,105
2020-03-25,1,65,89
2020-03-25,12,57,107
2020-03-25,4,28,64
2020-03-25,10,149,277
2020-03-24,35,520,860
2020-03-24,1,14,42
2020-03-24,7,44,81
2020-03-24,3,11,26
2020-03-24,3,8,14
2020-03-24,7,30,54
2020-03-24,16,59,161
2020-03-24,3,9,17
2020-03-24,16,43,76
2020-03-24,13,178,299
2020-03-24,3,42,58
2020-03-24,6,20,24
2020-03-24,3,16,35
2020-03-24,0,6,23
2020-03-24,2,11,22
2020-03-24,10,146,215
2020-03-24,8,39,72
2020-03-24,3,59,93
2020-03-24,4,14,39
2020-03-24,0,24,36
2020-03-24,1,30,64
2020-03-24,6,17,35
2020-03-24,2,11,16
2020-03-24,10,45,102
2020-03-24,17,52,96
2020-03-24,6,24,45
2020-03-24,10,35,74
2020-03-23,4,25,45
2020-03-23,8,32,61
2020-03-23,29,48,106
2020-03-23,8,54,110
2020-03-23,15,38,79
2020-03-23,2,20,31
2020-03-23,2,17,7
2020-03-23,0,12,25
2020-03-23,2,5,14
2020-03-23,2,8,20
2020-03-23,7,74,127
2020-03-23,33,54,95
2020-03-23,1,12,28
2020-03-23,4,32,58
2020-03-23,3,13,35
2020-03-23,1,8,22
2020-03-23,1,16,26
2020-03-23,12,28,61
2020-03-23,9,17,33
2020-03-23,0,7,16
2020-03-23,12,60,179
2020-03-23,1,30,59
2020-03-23,30,82,198
2020-03-22,25,61,113
2020-03-22,4,22,40
2020-03-22,6,10,17
2020-03-22,5,4,16
2020-03-22,10,73,174
2020-03-22,4,3,22
2020-03-22,5,39,81
2020-03-22,5,32,51
2020-03-22,8,10,29
2020-03-22,3,17,43
2020-03-22,5,14,27
2020-03-22,3,21,36
2020-03-22,0,5,18
2020-03-22,3,5,25
2020-03-22,3,22,40
2020-03-22,1,15,26
2020-03-22,2,21,47
2020-03-22,1,7,29
2020-03-22,7,50,117
2020-03-22,1,12,35
2020-03-22,4,19,34
2020-03-22,11,55,91
2020-03-22,5,35,81
2020-03-22,3,26,40
2020-03-22,17,125,238
2020-03-22,2,12,19
2020-03-22,1,23,54
2020-03-22,2,23,35
2020-03-22,6,34,67
2020-03-22,2,16,39
2020-03-22,4,20,29
2020-03-22,2,12,44
2020-03-22,0,42,82
2020-03-22,8,70,203
2020-03-22,3,31,50
2020-03-22,25,56,143
2020-03-22,4,20,40
2020-03-22,3,34,65
2020-03-21,10,61,114
2020-03-21,1,5,19
2020-03-21,1,22,54
2020-03-21,4,42,84
2020-03-21,50,207,466
2020-03-21,2,16,30
2020-03-21,4,37,61
2020-03-21,1,27,42
2020-03-21,1,23,21
2020-03-21,3,25,50
2020-03-21,9,12,35
2020-03-21,2,8,24
2020-03-21,9,21,34
2020-03-21,4,37,46
2020-03-21,12,84,90
2020-03-21,3,29,56
2020-03-21,5,8,17
