coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Feb 05 04:20:59 +0000 2020,,,,0,1224910770003156992,,,,en,,,134,1224756533948567552,mvollmer1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mvollmer1: Prevention is better than cure, therefore spreading awareness about coronavirus and avoiding myths is extremely important at…",https://twitter.com/Tess_blue815/status/1224910770003156992,Thu May 12 19:53:35 +0000 2016,Tess_blue815,false,"nature, hiking, mountaineer, cycling, animal lover, science nerd.... Please NO Groups ❌, NO Lists ❌ and No DM❌",688575,4945,2726,137,,Tess,Tess_blue815,628473,,,false
,Mon Feb 03 05:28:39 +0000 2020,,,,0,1224203022655348736,,,,en,,,33,1224015947645607936,Kulbirs_ingh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Kulbirs_ingh: True worship can cure incurable diseases like Cancer, Aids, Corona virus etc.
Saint Rampal Ji Maharaj is the one who prov…",https://twitter.com/ArunDasArun2/status/1224203022655348736,Fri Aug 11 03:56:26 +0000 2017,ArunDasArun2,false,"#जीने की राह
 मानव जीवन का मूल उद्देश्य क्या है 84 लाख योनि भोगने के बाद हमें मानव जीवन क्यों मिलता है पढे पुस्तक https://t.co/8KcLgM44Ou",12442,442,484,0,भारत,Arun Das Arun,ArunDasArun2,18300,,http://www.jagatgururampalji.org,false
,Sun Mar 01 16:19:35 +0000 2020,preppers coronavirus,,,0,1234151307788869633,,,,en,,,2,1233807713219436544,MongoAggression,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @MongoAggression: #preppers when they release the mandatory miraculous #coronavirus vaccine that has been totally proven safe after 2 so…,https://twitter.com/WCostituzione/status/1234151307788869633,Wed May 09 09:34:03 +0000 2018,WCostituzione,false,"I #tamponifarlocchi danno l'80-95% di falsi positivi = 100% #truffaCovid
Chi nega l'involuzione verso #DittaturaSanitaria ignora Cod. Norimberga, diritti umani.",105694,5742,5780,18,Italia,Sana Costituzione TerreLibere 🇹🇿🇸🇪🇧🇾🇮🇳🌈,WCostituzione,41975,,,false
,Tue Jun 09 13:11:52 +0000 2020,,,,1,1270342853982650371,zukibites,1270287352620081200,1247467214992748500,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@zukibites Yup now we will have mass amnt of covid + cases due to riots over a fictional character so they can usher in mandatory vaccines. Welcome to the NWO. Your fuckin brain is next dummies!!!,https://twitter.com/djh112771/status/1270342853982650371,Wed Oct 22 16:28:42 +0000 2014,djh112771,false,,3021,36,59,0,,Donna Hamilton,djh112771,966,,,false
,Sun Mar 01 16:15:08 +0000 2020,,,,16,1234150188211671041,CarnivoreMD,1234148538558251000,1081022379910881300,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CarnivoreMD What’s interesting is the cases with no known link to the outbreak, has it always been among us but assumed to be just flu, but now is being recognised because they’re looking and testing for it?🤔In which case we need not panic anymore than before we knew about it.",https://twitter.com/auldsideheid/status/1234150188211671041,Thu Sep 22 23:25:23 +0000 2011,auldsideheid,false,A Scot in N.I.,34480,375,326,19,UK,Jim Gilmour,auldsideheid,20072,,,false
,Wed Apr 08 09:18:57 +0000 2020,coronavirus goodnews,,,22,1247816191030128641,,,,en,,,5,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BREAKING GOOD NEWS 

A potential coronavirus vaccine funded by Bill Gates is set to begin testing in people, with the first patient expected to get it today

#coronavirus
#goodnews",https://twitter.com/CoronaVirus24X7/status/1247816191030128641,Thu Feb 13 14:53:30 +0000 2020,CoronaVirus24X7,false,Currently focusing on pandemic COVID19,1070,14001,139,112,World,CoronaVirus Updates,CoronaVirus24X7,1569,,,false
,Sun Mar 08 19:52:28 +0000 2020,,https://twitter.com/bIondiewasabi/status/1235661528394854406/photo/1,,0,1236741596714065921,,,,en,,false,4029,1235661528394854406,bobbyteriyaki,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @bIondiewasabi: washing your hands prevents coronavirus? I think I just discovered the vaccine fellas https://t.co/2xagymxznw,https://twitter.com/kosmonatura/status/1236741596714065921,Sat Jan 11 14:39:11 +0000 2020,kosmonatura,false,The name's Noel/Nut ⚬ 22 ⚬ they/them ENG ⚬ oni/ich PL ⚬ white slav ⚬ ENG/PL ⚬ Don't follow if you're under 16 ⚬ No bi lesbians ⚬ https://t.co/ZSXeq8sgjt,32807,115,134,2,Poland,Noel N. Nutek,kosmonatura,18359,,https://curiouscat.me/kosmonatura,false
,Tue Jan 28 21:12:22 +0000 2020,China Wuhan HongKong CCP UighurMuslims Genocide BioWarFare,,https://www.newshub.co.nz/home/world/2020/01/coronavirus-estimated-44-000-cases-in-wuhan-alone-hong-kong-experts.html,0,1222266190124290048,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And people trusted #China 🇨🇳 “Coronavirus: Estimated 44,000 cases in #Wuhan alone” - #HongKong experts #CCP #UighurMuslims #Genocide #BioWarFare  https://t.co/5emwB578PG",https://twitter.com/NotoriousIanV/status/1222266190124290048,Thu Jul 01 19:21:22 +0000 2010,NotoriousIanV,false,📤 Digital Growth/Cannabis/Hemp. Co Founder @ Empire Strategists,10034,1377,873,45,PNW ✈️,AssetCowboy 🏁🤠 (Tulip Sommelier),NotoriousIanV,38701,,,false
,Sat Feb 01 21:24:45 +0000 2020,,,,0,1223718855828107264,ABC,1223717542818123800,28785486,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ABC China is currently producing nearly all of the commonly-usedvaccines for viral diseases such as influenza, measles, rabies (for humans), mumps, rotavirus, hepatitis A and B and for bacterial diseases, including typhoid, tetanus and diphtheria,” says Dr Xu Ming.",https://twitter.com/cruzing4bruzing/status/1223718855828107264,Wed Mar 11 12:27:53 +0000 2009,cruzing4bruzing,false,I was never good at Biology until I grew pubic hairs and then it became clear why I was here there n everywhere.Procreate yeah I'm all about Pro and against Con,608,95,560,0,Here There n Everywhere,Cruzing4Bruzing,cruzing4bruzing,7505,,,false
,Sun Feb 02 03:28:15 +0000 2020,NoMeat_NoCoronaVirus,https://twitter.com/SatlokChannel/status/1223810220142419969/video/1,,1,1223810335557079042,,,,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True worship can cure incurable diseases like Cancer, Aids, Corona virus etc.
Saint Rampal Ji Maharaj is the one who provides true worship.
#NoMeat_NoCoronaVirus https://t.co/WSqhum1f1W",https://twitter.com/Akshitainindia/status/1223810335557079042,Wed Jul 10 13:29:37 +0000 2019,Akshitainindia,false,,7127,113,57,0,"New Delhi, India",Akshita sharma,Akshitainindia,7978,,,false
,Wed Jan 29 21:51:30 +0000 2020,,,,0,1222638422248108032,,,,en,,,8,1222427832724254720,zaldytor,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zaldytor: Australian lab first outside of China to copy coronavirus, helping vaccine push

In a major breakthrough in the global fight…",https://twitter.com/Davinagracia1/status/1222638422248108032,Wed Jun 05 12:04:59 +0000 2019,Davinagracia1,false,"patola lang si ako
aka Black and yellow",19474,138,71,0,"London, England",Davinagracia 🇵🇭🇬🇧,Davinagracia1,17771,,,false
,Sun Mar 08 20:13:10 +0000 2020,,,,0,1236746805234356225,,,,en,,,709,1236449541047504896,MackayIM,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MackayIM: So clear indication of seroconversion. We will be immune to infecion once we recover.
As is the case for other virus infectio…",https://twitter.com/jkempcpa/status/1236746805234356225,Mon Feb 07 02:50:52 +0000 2011,jkempcpa,false,Husband/Dad | Headhunter | Clemson Alum| Business Owner | My Kids say I’m ”Old School”,80735,5124,1109,49,"Greer, SC",Jeff Kemp,jkempcpa,136101,,http://www.kempgrp.com,false
,Tue Feb 04 20:30:54 +0000 2020,,https://twitter.com/KJenkin53588880/status/1224792468727783427/photo/1,http://bit.ly/2GVZ8Iw,1,1224792468727783427,,,,en,,false,0,,,"<a href=""http://www.everyonesocial.com"" rel=""nofollow"">EveryoneSocial</a>","SARS Vaccine Could Be Stopgap Measure Against the New Coronavirus, Study Suggests https://t.co/i2GICswmJt https://t.co/Pr76zmd0kG",https://twitter.com/KJPJenkins/status/1224792468727783427,Fri Nov 16 14:16:35 +0000 2018,KJPJenkins,false,"I want to empower you, your team, department, and company to reach and exceed personal and enterprise goals.
""Love what you do and do what you Love""",750,224,1422,1,Utah,KJ Jenkins,KJPJenkins,3183,,http://www.linkedin.com/in/kj-jenkins,false
,Sat Apr 11 18:00:52 +0000 2020,,,,0,1249034698602319872,,,,en,,,1207,1248711303582998528,theRealKiyosaki,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @theRealKiyosaki: If Bill Gates created a vaccine for the Corona virus and the government made it mandatory for everyone to take...WOULD…,https://twitter.com/hilmidmw/status/1249034698602319872,Wed Oct 03 10:15:05 +0000 2012,hilmidmw,false,PABLO PERAK||PSYCHOLOGIST||AGROPRENUERMUDA,9308,127,729,0,kuala lumpur,محمد زاينول حلمي,hilmidmw,6195,,,false
,Tue Mar 10 12:03:16 +0000 2020,Italy,,,0,1237348294063525890,,,,en,,,66645,1236954229186723840,biancazaga,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @labisbeticah: Please, please guys. Here in northern #Italy we made one big mistake. Everybody kept saying ""It's just flu"" and now our i…",https://twitter.com/different_F/status/1237348294063525890,Mon Jan 24 22:00:40 +0000 2011,different_F,false,"Reader of Fairy Tales, Magical Tales, Miracles, and Dreams. Believer of Hard-work, Dedication, and Struggle. Active on Twitter since Covid Year 2019.",21482,428,259,0,Pakistan,Farina,different_F,6885,,,false
,Sun Jun 14 09:49:43 +0000 2020,,,,0,1272103917619253249,,,,en,,,218,1271916676825509888,AjazkhanActor,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AjazkhanActor: Brother Shahid Afridi tested positive for COVID19 coronavirus. May ALLAH Almighty cure you and keep you healthy.

May AL…",https://twitter.com/Ateek_07/status/1272103917619253249,Sun Feb 02 15:02:21 +0000 2020,Ateek_07,true,"Nothing iS ImpoSSibLe , iF You fighT , You win definiTelY...",2509,8,309,0,"Mumbai, India",Atikurrahman,Ateek_07,683,,,false
,Tue Feb 04 10:18:37 +0000 2020,CoronavirusOutbreak,,,1,1224638381663178754,ZarrarKhuhro,1224625719403319300,378126181,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ZarrarKhuhro @AzamJamil53 It was never a good idea to ask students to come back from wuhan till vaccine for #CoronavirusOutbreak has been developed.
Pakistan does not have potential to control it and ifstart spreading, God forbid, we have a great potential for mass spread in poor living areas kachi abadis",https://twitter.com/khurramfakhar/status/1224638381663178754,Sat Mar 19 21:48:37 +0000 2011,khurramfakhar,false,Manager Development & Support at Great Minds Software,8510,417,237,0,"Lahore, Pakistan",Khurram Sheikh,khurramfakhar,22469,,http://www.greatminds-software.com,false
,Sun Feb 02 02:52:02 +0000 2020,,,https://twitter.com/IntelCrab/status/1219717068163100672,1,1223801218113380357,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HCRx: USA HANDLING CORONA VIRUS GOOD 6.  NO IN OR OUT CHINA UNTIL CONTROLLED.  SHINGLES 1 CURE: 400mg ACYCLOVIR, 500 AMOXICILLIN, 20 PREDNISONE. IN ORDER FLU VACCINE 2 B EFFECTIVE MUST HAVE A CONTROL, FINITE POPULATION. CLOROX ""GREAT"" PRODUCT AGAIN. https://t.co/mfPCV0Pyxe",https://twitter.com/HardCorp4/status/1223801218113380357,Tue Mar 19 14:25:08 +0000 2019,HardCorp4,true,"I am an American that is going to keep it FREE, SAFE and still a land of opportunity for PROPER AMERICANS.",352,72,498,0,,Hard Corp,HardCorp4,21228,,,false
,Mon Feb 03 06:57:14 +0000 2020,China CoronaVirus,,,0,1224225313548394496,,,,en,,,1,1224224787666436097,MalawiPage,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MalawiPage: Good news coming from #China about the #CoronaVirus, a cure might be found soon, if not found yet.",https://twitter.com/IMclackson/status/1224225313548394496,Sat Jan 19 09:36:04 +0000 2019,IMclackson,false,Superlife member.,165,19,237,0,Malawi,Imran Mclackson,IMclackson,234,,,false
,Wed Mar 04 12:58:39 +0000 2020,,,https://time.com/5790545/first-covid-19-vaccine/,0,1235187904386920449,,,,en,,false,1,1235171565173723136,NRGnetworks,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @NRGnetworks: COVID-19 Vaccine Shipped, and Drug Trials Start https://t.co/u4xKzi2zWc",https://twitter.com/ayrmer/status/1235187904386920449,Thu Nov 19 15:46:24 +0000 2009,ayrmer,false,"founder & md of ayrmer software and the childcare online booking system, software developer / analyst: love hillwalking, f1, house music, art, father",8326,1027,1092,158,"Ashburton, England",Charlie Collins,ayrmer,14991,,http://www.ayrmer.co.uk/,false
,Mon Feb 03 13:49:09 +0000 2020,Coronavirus,,,0,1224328977998725121,,,,en,,,503,1224298839584071680,IndoPac_Info,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IndoPac_Info: #Coronavirus

Dr. Francis Boyle Creator Of BioWeapons Act Says Coronavirus Is Biological Warfare Weapon &amp; WHO knows about…",https://twitter.com/drupadjk/status/1224328977998725121,Wed May 09 14:23:37 +0000 2012,drupadjk,false,"Stocks and more.
Official business partner with Motilal Oswal.
Msg me if you want to open an account",3148,187,270,3,India,The Stock Broker,drupadjk,22230,,https://in.tradingview.com/u/drupadk/,false
,Tue Jan 28 15:33:41 +0000 2020,,,,0,1222180955504463873,Bul22894636,1222150171586330600,1176518163292405800,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Bul22894636 @CarlJMcMahon @D_Melissa2 @ScottMorrisonMP The other thing that also makes me think this is from the bioweapons program:

China is building an ENTIRE HOSPITAL from SCRATCH in LESS than a WEEK to deal with it.

Something about this outbreak really REALLY scares China.😬

Is it a deadlier coronovirus that they engineered?🤔",https://twitter.com/Type_ur_name/status/1222180955504463873,Mon Jan 09 19:17:21 +0000 2017,Type_ur_name,false,You know my gun doesn't bother you - my opinion does. #MAGA,73978,4190,4607,4,,Nobody_really,Type_ur_name,44553,,,false
,Tue Mar 24 10:46:55 +0000 2020,,,https://www.theguardian.com/world/2020/mar/24/coronavirus-vaccine-when-will-it-be-ready-trials-cure-immunisation?CMP=twt_gu&utm_source=Twitter&utm_medium#Echobox=1585044915,0,1242402509660000257,,,,en,,false,32,1242394539534540800,guardian,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @guardian: Coronavirus vaccine: when will it be ready? https://t.co/YDPdCp9lfj,https://twitter.com/SueLeugers/status/1242402509660000257,Fri Dec 02 05:11:45 +0000 2016,SueLeugers,false,Gov Officials & Agencies Government & Politics United States Cabinet Animal rights Indigenous rights People looking to also learn,8454,1098,1132,20,"Ohio, USA",Sue Leugers,SueLeugers,665101,,,false
,Tue Feb 04 19:36:54 +0000 2020,coronavirus,https://twitter.com/just_waweru/status/1224666094121705472/video/1,,0,1224778878268239872,,,,en,,false,18,1224666094121705472,_waweruu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @just_waweru: I heard that cocaine kills the corona virus😂😂😂#coronavirus https://t.co/11VFyX0srN,https://twitter.com/clamsy98/status/1224778878268239872,Sun Nov 25 10:58:13 +0000 2012,clamsy98,false,"bisaya nga di kabalo mubisaya.
potang ina mo",22553,333,173,0,"Derby, England",Amarantha,clamsy98,38346,,,false
,Sun Mar 01 16:28:12 +0000 2020,,,https://news.yahoo.com/trump-team-testing-off-shelf-202839230.html,46,1234153473937113088,,,,en,,false,30,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The Trump coronavirus team is testing off the shelf drugs to cure it. Well, that’s what an idiot would do. https://t.co/S1ovrPDMT6",https://twitter.com/ScottImmordino/status/1234153473937113088,Mon May 07 00:39:00 +0000 2018,ScottImmordino,false,"musician (guitar), engineer, retired. Dems, precinct captain- Cat daddy! #VoteBlue",61078,19642,20472,19,S W Florida,scott immordino,ScottImmordino,40663,,,false
,Sun Feb 02 05:13:26 +0000 2020,,,,0,1223836803985068037,,,,en,,,15,1223825732779966465,joginder_meo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joginder_meo: True worship can cure incurable diseases like Cancer, Aids, Corona virus etc.
Saint Rampal Ji Maharaj is the one who prov…",https://twitter.com/Vishalsharma833/status/1223836803985068037,Fri Sep 01 15:55:20 +0000 2017,Vishalsharma833,false,,50763,553,234,0,"New Delhi, India",Vishal,Vishalsharma833,55152,,,false
,Sat Mar 28 07:46:47 +0000 2020,,,https://twitter.com/i/events/1243546927175778307,0,1243806729508466688,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""What you need to know about potential coronavirus vaccines &amp; treatment""  https://t.co/km4wKZlKbv",https://twitter.com/QwanZone/status/1243806729508466688,Tue Sep 20 06:49:00 +0000 2016,QwanZone,false,"proactive
PoliSci/DocFilm/Parents/Health/Ed/Tech/Garden/Tigers/Cat/Photog/Journ/SocJust/
1stResp-Milit-LEOppl/abilities/housing/HmnPtnl/equality/Civility",11398,1404,5002,89,"IndigAmericas,UK,Asia,Scan,Oz","QwanYin : We made it this far together, keep on❣",QwanZone,91947,,,false
,Mon Feb 03 02:41:18 +0000 2020,,,,0,1224160907812593664,BleacherReport,1224151839668490200,890891,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@BleacherReport @AROD Spreading herpes like the coronavirus.,https://twitter.com/ShifuBrandon59/status/1224160907812593664,Mon Feb 12 03:23:37 +0000 2018,ShifuBrandon59,false,"“The government is a greedy piglet that suckles on a taxpayer’s teat until they have sore, chapped nipples.”",808,6,152,0,Merica,Shifu Brandon,ShifuBrandon59,1784,,,false
,Sat Mar 28 01:43:48 +0000 2020,,,,0,1243715381149212679,tammysa37399489,1243713695164874800,1210383479613087700,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Otherwise, we will be social distancing for 12 to 18 months waiting for a vaccine. It is highly contagious and deadly. Can’t protect the public with out PPE’s, ventilators and testing. Tests can be conducted by voting precincts. In NY for example they could do it by borough.",https://twitter.com/tammysa37399489/status/1243715381149212679,Fri Dec 27 02:15:34 +0000 2019,tammysa37399489,false,The Don she/her,4360,56,262,0,,tammy sawyer,tammysa37399489,5254,,,false
,Sat Feb 01 00:48:34 +0000 2020,,,https://www.buzzfeednews.com/article/ryanhatesthis/a-pro-trump-blog-has-doxed-a-chinese-scientist-it-falsely,2,1223407758248005632,ZR1Trader,1223386941539987500,24452840,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ZR1Trader @jack Earlier today, @BuzzFeedNews reported Zero Hedge doxed a Chinese scientist and falsely accusing them of creating the coronavirus as a bioweapon https://t.co/0COZNVg8M4",https://twitter.com/bingdrinkkick/status/1223407758248005632,Mon Jun 06 05:18:45 +0000 2016,bingdrinkkick,false,󾓩 Just flow don't fight.,22471,481,908,5,Nor Cal ,Big🕸Wet,bingdrinkkick,25088,,,false
,Mon Feb 03 05:41:25 +0000 2020,,,https://twitter.com/RT_com/status/1224195810880974849,3,1224206232963043329,,,,en,,false,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“Just a flu” https://t.co/xOefNeUmNV,https://twitter.com/WarlordAsshat/status/1224206232963043329,Mon Aug 17 18:17:10 +0000 2015,WarlordAsshat,false,"Do NOT follow me on trades. I need to #Learn2Trade . Warlord of Idyllwild. Raging liberal. IRA is 100% in TSLA, BYND, UBER, and LYFT He/Her/Stonks",13228,2151,73,42,Bunker,Warlord Asshat,WarlordAsshat,8752,,,false
,Tue Apr 07 10:00:09 +0000 2020,,,,0,1247464170464952320,,,,en,,,7864,1247380490643845120,spectatorindex,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @spectatorindex: UNITED STATES: Coronavirus vaccine, backed by the Gates Foundation and other organisations, is entering Phase One clini…",https://twitter.com/capt_emkay/status/1247464170464952320,Fri Apr 22 20:55:56 +0000 2011,capt_emkay,false,Aquarius ♒️ l Allah will continue to bless us In shaa Allah.,145686,2202,2736,2,...,عبد الرحمن,capt_emkay,87056,,http://linkedin.com/in/abdulrahman-muhammad-sani-075b12129,false
,Sun Feb 02 06:16:09 +0000 2020,ChinaCoronaVirus,,https://www.youtube.com/watch?v=0jmhj-vnl5E,0,1223852588610859008,NavyVets,,35134063,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@NavyVets #ChinaCoronaVirus MUST WATCH! Is Wuhan virus a hit job?
https://t.co/7OQ1cZ7ofJ
- China has been eating strange critters for 5000 years, no virus
- Many nations with millions living in open sewage, no virus
- Hmmmm...Is it a U.S. Biowarfare, AGAIN?  What wd Jesus say?",https://twitter.com/hollywoodbeach8/status/1223852588610859008,Fri Nov 20 06:02:54 +0000 2015,hollywoodbeach8,false,If the government & media are lying to us about 9/11; it means they are controlled by the same people who carried out 9/11  https://t.co/OAKHbr3MOM,1514,19,74,3,"Hollywood Beach, FL",Melody Poor,hollywoodbeach8,6482,,,false
,Tue Feb 04 04:17:53 +0000 2020,,,,0,1224547598800809984,amyyqin,1224330378401349600,145711769,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@amyyqin Whatever the source/cause of this epidemic, just hope &amp; pray that it gets contained ASAP, &amp; one's who r infected get cured. Post that the world needs to sit up &amp; talk straight to the CCP about its shenanigans &amp; find a way to prevent such catastrophes from recurring in the future.",https://twitter.com/savi07298292/status/1224547598800809984,Fri Jan 24 17:42:30 +0000 2020,savi07298292,true,Retweets don't mean endorsement.,29120,69,1689,0,,pu_sa,savi07298292,35695,,,false
,Sun Mar 01 16:22:04 +0000 2020,,,http://ow.ly/a6zZ30qlXT8,0,1234151931792252928,,,,en,,false,29,1234150164316684289,Thomas1774Paine,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Thomas1774Paine: ‘BDS THIS’: Israel Makes ‘Exciting Breakthrough’ In Race For Coronavirus Vaccine https://t.co/XuBeMPQaqf,https://twitter.com/dyc2012/status/1234151931792252928,Fri Jan 06 03:27:58 +0000 2012,dyc2012,false,"I am only one, but I am one. I can't do everything, but I can do something. The something I ought to do, I can do.And with the grace of God, I will.Ed Everett",40787,217,922,3,,YCorrea,dyc2012,87761,,,false
,Wed Mar 04 18:15:06 +0000 2020,,https://twitter.com/CaraMcDonald24/status/1235267539392843777/photo/1,http://dlvr.it/RRFNtF,0,1235267539392843777,,,,en,,false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Bill Gates Says Coronavirus May Be 'Once-in-a-Century Pathogen.' Here's How to Fight It Now https://t.co/l1rtc39kHT https://t.co/X3kH18DhXA,https://twitter.com/CaraMcDonald24/status/1235267539392843777,Thu Dec 20 00:51:30 +0000 2012,CaraMcDonald24,false,"Owner of Content Matterz, content #marketing agency, plate-spinner, blogger, CrossFit-er, acrobat (not really, but I wish), mom & social-loving modern marketer.",1085,1056,940,171,"Bellevue, WA",Cara McDonald,CaraMcDonald24,8839,,http://www.contentmatterz.com,false
,Wed Jun 24 00:31:23 +0000 2020,,,https://www.timesfastnews.com/first-volunteer-given-uks-imperial-college-covid-19-vaccine/,0,1275587289800982528,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",First Volunteer Given UK’s Imperial College COVID-19 Vaccine https://t.co/5QjyxtW6Zn,https://twitter.com/timesfastnews/status/1275587289800982528,Sun May 17 07:25:08 +0000 2020,timesfastnews,false,Times fastnews is the world news website,1,1,2,0,,timesfastnews,timesfastnews,7093,,http://timesfastnews.com,false
,Tue Feb 04 04:24:48 +0000 2020,,,https://twitter.com/AntonKreil/status/1224524690984538112,0,1224549340758167552,,,,en,,true,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The panic advanced to hysteria and now suddenly a vaccine. Coincidence you ask...go long on big pharma that is distributing the vaccine. https://t.co/dISSblGJ1f,https://twitter.com/tyvin8/status/1224549340758167552,Sun Oct 11 17:11:17 +0000 2009,tyvin8,false,,384,31,291,0,Oahu,TenaciousBoomer,tyvin8,1405,,,false
,Sat Jun 20 18:55:04 +0000 2020,COVID19 COVID19Vaccine Coronavirus,,,0,1274415489343565826,,,,en,,,124,1274350453392801795,otvnews,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @otvnews: COVID-19 Medicine In India: Glenmark Launches Antiviral Drug At Rs 103 Per Tablet 

#COVID19 #COVID19Vaccine #Coronavirus
http…",https://twitter.com/RonakBhoi4/status/1274415489343565826,Thu Jul 18 19:04:10 +0000 2019,RonakBhoi4,false,A Software Engineer,30,11,112,0,,Ronak Bhoi,RonakBhoi4,32,,,false
,Tue Feb 04 04:04:49 +0000 2020,NoMeat_NoCoronaVirus,,,0,1224544309929746432,,,,en,,,157,1223849692850806784,PoojaSindhwani,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PoojaSindhwani: #NoMeat_NoCoronaVirus
Is corona virus or cancer?  Whatever may be the disease, Saint Rampal ji is cured only by the ble…",https://twitter.com/SonuDas47709380/status/1224544309929746432,Sun Apr 14 07:50:14 +0000 2019,SonuDas47709380,false,kabir is real god,18790,173,163,0,,Sonu Das,SonuDas47709380,18432,,,false
,Sun Apr 19 22:10:33 +0000 2020,,,,0,1251996636886167552,,,,en,,,12049,1251836948878176256,techsupremo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @techsupremo: Until a vaccine is found, humanity will have to adapt to the “new normal”.",https://twitter.com/nadirahzakiri_/status/1251996636886167552,Fri Aug 17 04:05:56 +0000 2012,nadirahzakiri_,false,mak ayah. iloveyou   ig ; nadirahzakiri_,15691,1066,250,2,,Rose.,nadirahzakiri_,86024,,,false
