coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sun Oct 11 18:25:30 +0000 2020,,https://twitter.com/anotherTosh/status/1315357874957287425/photo/1,,114,1315357874957287425,jaketapper,1315357245270524000,14529929,en,,false,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jaketapper @kaitlancollins The campaign being misleading you don't say?!! https://t.co/ET8T2wwzra,https://twitter.com/anotherTosh/status/1315357874957287425,Sat Mar 26 15:03:35 +0000 2016,anotherTosh,false,"Dad, husband, @phillies @chicagobears @collingwoodfc",24850,247,914,0,,Stephen Tosh,anotherTosh,49140,,,false
,Sat Oct 31 18:18:17 +0000 2020,,,,0,1322603817972760577,BeanoChico,1322547510481768400,1278745456667955200,und,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BeanoChico Aww 😢,https://twitter.com/maureenmickiew1/status/1322603817972760577,Fri Feb 07 21:18:30 +0000 2020,maureenmickiew1,false,,17629,332,860,0,,maureen mickiewicz,maureenmickiew1,15855,,,false
,Sun Oct 11 19:03:32 +0000 2020,,,,179,1315367448170946567,mlnphilapa,1315363700749070300,942398900,en,,,6,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mlnphilapa @KellyO @NBCNews I’ve been saying that since his second “press conference” with T-Rump. Run Dr. Fauci, run or they will figure out a way to blame you for their incompetence. What did they do? They figured out a way to half blame him for their incompetence 😏",https://twitter.com/Lboogie123L/status/1315367448170946567,Tue Oct 13 21:53:51 +0000 2015,Lboogie123L,false,"Thinker of things. My views are not my own, they are heavily influenced by my ancestors",15452,320,414,1,,LBoogie,Lboogie123L,9212,,,false
,Sun Oct 11 18:25:58 +0000 2020,,,,6,1315357994088103936,jaketapper,1315357246931562500,14529929,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jaketapper Good thing that was cleared up. I'm sure that anyone looking to validate their political leanings will NOW re-evaluate their position and vote.,https://twitter.com/dbiibd/status/1315357994088103936,Tue Oct 15 18:37:02 +0000 2013,dbiibd,false,"Writer, Raconteur, Curmudgeon. USMC, Teacher, Advocate for I/DD. Whiskey is my spirit animal. He/him
 #LFK  #BLM #FEMINIST #LGBTQ #AMWRITING",20720,1130,1970,3,Lawrence Fucking Kansas,"Dewey, Cheatem & Howe",dbiibd,12502,,,false
,Sun Oct 11 19:16:28 +0000 2020,,,,0,1315370701034008576,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN Trump is cheating.,https://twitter.com/batgirlsstuff/status/1315370701034008576,Wed Aug 05 23:31:45 +0000 2009,batgirlsstuff,false,Stand up for your beliefs and people will stand with you. Live long and prosper. 🖖,32331,130,222,3,"Sarasota, FL",Batgirlstuff 🦉,batgirlsstuff,23095,,,false
,Mon Oct 12 13:05:01 +0000 2020,,,,0,1315639611872419843,trekkie10,1315639606738649000,189719210,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",back and forth because he loved the limelight. He loved being the scientist! He was complimentary and supportive of the administration as well as adamant when he made his recommendations. Trump supported him and gave him his due. Only when another advisor and scientists arrived,https://twitter.com/trekkie10/status/1315639611872419843,Sun Sep 12 01:35:43 +0000 2010,trekkie10,false,"🇱🇷🇱🇷Pro Military ❤️Support our Vets. 🇺🇸🇺🇸Proud to be an American🇺🇸🇺🇸Please NO Trains ""Parler"" @NCISLA Gab @trekkie10. IFBP",158293,3752,2525,13,,Anne Pate,trekkie10,140802,,,false
,Sun Oct 11 19:22:54 +0000 2020,,,,1,1315372320148553728,37noah,1315367440621211600,35110953,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@37noah @iambrig @HKrassenstein @CNN What a perfect opportunity to barbecue trump.,https://twitter.com/DollyDaggerTX/status/1315372320148553728,Thu Jun 11 14:31:34 +0000 2015,DollyDaggerTX,false,"Straight outta #Flint, a Texas #Resister since 1980. 🎶Soul-Blues-Funk🎶 MWF & Gypsy my dog. You work your program and I’ll work mine. #GoCowboys I BLOCK DMs!!",116971,3051,3400,4,Out There. ,Surviving Texas ✊🏼💉💉,DollyDaggerTX,39417,,,false
,Sun Oct 11 20:20:04 +0000 2020,,,,1,1315386708800798728,nyc10468,1315363000031862800,807347879182553100,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@nyc10468 @HKrassenstein @CNN 214K Deaths for Covid in US,https://twitter.com/LINDAINLIGHT/status/1315386708800798728,Thu Nov 11 23:57:33 +0000 2010,LINDAINLIGHT,false,Global Citizen,4950,65,42,1,,LINDA SMITH,LINDAINLIGHT,10402,,,false
,Sun Oct 11 20:21:38 +0000 2020,,,,0,1315387103539195904,solomom1171,1315368782601293800,1112465988732244000,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@solomom1171 @HKrassenstein @CNN @ThisWeekABC ABC allowed the propaganda merchant on This Week. Why?,https://twitter.com/LINDAINLIGHT/status/1315387103539195904,Thu Nov 11 23:57:33 +0000 2010,LINDAINLIGHT,false,Global Citizen,4950,65,42,1,,LINDA SMITH,LINDAINLIGHT,10402,,,false
,Sun Oct 11 19:03:12 +0000 2020,,https://twitter.com/colleenwmobile/status/1315367365249556482/photo/1,https://youtu.be/r3b3aNdYnv4,0,1315367365249556482,HKrassenstein,1315361974876856300,963790885937995800,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN Millions know that Trump is going to win by “the most massive man slide” in U.S History!!! https://t.co/UYtjIsZ1Ff https://t.co/IXWxLNP8t6,https://twitter.com/colleenwmobile/status/1315367365249556482,Sun Jan 10 02:30:04 +0000 2010,colleenwmobile,false,,1297,23,171,0,,Colleen Williamson,colleenwmobile,2123,,,false
,Sun Oct 11 19:01:30 +0000 2020,VoteBlue,,,4,1315366935262003203,HKrassenstein,1315361974876856300,963790885937995800,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN During these “unpresidented” times... let’s focus on something positive... 🍊will he gone very soon. Very very soon! #VoteBlue,https://twitter.com/ranwilso9/status/1315366935262003203,Mon Dec 19 19:58:29 +0000 2011,ranwilso9,false,"Wife to an awesome, decent, God fearing man and mom to some awesome young ladies and law enforcement queen. I’m a damn good photographer and I love the ocean.",11022,137,1341,1,"Washington, DC",renee Will,ranwilso9,5930,,,false
,Mon Oct 12 00:21:25 +0000 2020,,,,2,1315447443979300864,TrumanHugh,1315397416955207700,16018760,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TrumanHugh @HKrassenstein @CNN I don't know how he does it- I do wish he'd resign. He could be saving more lives right now if he could speak out freely. 
He's been in the same position at NIH for 40 yrs. It must mean a lot to him, and the Election is close. But he's the most trusted authority in America.",https://twitter.com/LiaSchnipper/status/1315447443979300864,Fri Mar 20 12:44:19 +0000 2020,LiaSchnipper,false,"#FBR 🇺🇸 Retired psychiatrist, mom of 2 amazing daughters. Fordham/Georgetown  
🐱Cat herder, nature, owls! #BLM She/her #IAmTheResistance #KateCollective",10032,1820,2485,5,Bronx/Queens/DC/NJ/PA/CA,Dr.LiaVotesBlue,LiaSchnipper,3942,,,false
,Sun Oct 11 19:24:52 +0000 2020,,,,1,1315372816766824448,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@HKrassenstein @CNN We knew that, Dr Fauci.",https://twitter.com/MaryLouMintz/status/1315372816766824448,Fri Jul 27 19:07:33 +0000 2012,MaryLouMintz,false,,33748,72,59,0,,Mary Lou Mintz,MaryLouMintz,3882,,,false
,Sun Oct 11 20:38:58 +0000 2020,,,,0,1315391465720295426,ExhaustedAmeri2,1315391463937712000,1288902077763260400,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","......in the GOP campaign ad were taken out of context from a broad statement I made months ago about the efforts of federal public health officials,"" Fauci said in a statement provided exclusively to CNN when asked if he agreed to be featured in the ad. Now tell me......",https://twitter.com/ExhaustedAmeri2/status/1315391465720295426,Thu Jul 30 18:20:53 +0000 2020,ExhaustedAmeri2,true,"Married, Father of 2 Grandfather of 3. Never, never Trumper! Surviving CML 2012",1258,27,234,0,,ExhaustedAmerican72653🇺🇸,ExhaustedAmeri2,2380,,,false
,Sun Oct 11 18:47:19 +0000 2020,,,,0,1315363365745766404,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@HKrassenstein @CNN He doesn't need to ""officially"" endorse a candidate to know he's a Biden guy. That's been obvious from day 1 for anyone that pays even a little attention...and BTW, he is NOT losing",https://twitter.com/MU_iceman/status/1315363365745766404,Sun Oct 04 03:35:20 +0000 2009,MU_iceman,false,"MU Basketball is life...Packers, Brewers, Bucks",1047,44,185,5,Wisconsin,CW,MU_iceman,6198,,,false
,Sun Oct 11 18:43:40 +0000 2020,,,,0,1315362447851687937,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN Trump is a scammer,https://twitter.com/gentlebjgiant/status/1315362447851687937,Thu Apr 25 21:22:27 +0000 2013,gentlebjgiant,false,The strength of a man is known by his patience...,38190,7667,5059,0,Earth,I’M BEEJAY,gentlebjgiant,18915,,,false
,Sun Oct 11 18:45:52 +0000 2020,,,,1,1315363001415856128,HKrassenstein,1315361974876856300,963790885937995800,und,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@HKrassenstein @CNN Wow.,https://twitter.com/wetzelart/status/1315363001415856128,Sat Mar 02 19:08:20 +0000 2013,wetzelart,false,"I painted the profile pic, it is not me. I got tired of seeing me.",31970,1477,2076,0,"Arizona, USA",Joseph Wetzel,wetzelart,25438,,https://joseph-wetzel.pixels.com/,false
,Sun Oct 11 19:07:35 +0000 2020,,https://twitter.com/JOHANNADS1/status/1315368467487490048/photo/1,,0,1315368467487490048,HKrassenstein,1315361974876856300,963790885937995800,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@HKrassenstein @DemNevada @CNN Only in your own minds https://t.co/EzAt6FsXib,https://twitter.com/JOHANNADS1/status/1315368467487490048,Sun Aug 17 13:44:20 +0000 2014,JOHANNADS1,false,,4835,29,137,0,,JOHANNADS,JOHANNADS1,4467,,,false
,Sun Oct 11 19:39:29 +0000 2020,Fauci,,,0,1315376495850913792,Out5p0ken,1315372904171921400,3930472251,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Out5p0ken Whether he said it yesterday or last year it still sounds like an endorsement. That's why I have called on Dr. #Fauci to distance himself from the WH. That's when ""Political Distancing"" would have been as essential as ""Social Distancing"".",https://twitter.com/cyrene2020/status/1315376495850913792,Sun May 16 12:05:11 +0000 2010,cyrene2020,false,"Born in Benghazi, the capital of Cyrenaica.
I would rather see a demonstration of your principles & beliefs than hear you talk about them.",27534,1883,799,36,"USA,  the land of the free",N. Anaizi,cyrene2020,55744,,,false
,Sun Oct 11 18:44:02 +0000 2020,,,,1,1315362541296660484,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN DO NOT GET COMPLACENT,https://twitter.com/millenial_geek/status/1315362541296660484,Sun Mar 22 04:54:58 +0000 2020,millenial_geek,false,"I like movies, books, tv shows but right now I believe in fighting for democracy. I am an introvert. (she/her) BLM ✊🏿✊🏾✊🏽✊🏼✊🏻🏳️‍🌈🏳️‍⚧️",9994,122,328,1,,Millennial Geek,millenial_geek,3642,,,false
,Tue Oct 06 19:49:04 +0000 2020,,,,0,1313566966347689986,CassyWearsHeels,1313566535504588800,299896657,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@CassyWearsHeels Listening to Ice Cream Man now....,https://twitter.com/confusedeagledc/status/1313566966347689986,Wed Sep 09 16:43:04 +0000 2015,confusedeagledc,false,Love @Steelers and @Yankees also blog at Confused Eagle,7418,1432,2258,34,"District of Columbia, USA",Scott Morgan,confusedeagledc,39906,,http://morganscott251.wix.com,false
,Sun Oct 11 22:48:56 +0000 2020,BidenHarrisLandslide,,,3,1315424171199877120,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@HKrassenstein @Artemis888Infin @CNN It's hopeful for sure, but the point when we can decide trump is losing is on election night, when we see #BidenHarrisLandslide . We need a landslide, so don't assume the polls mean anything. Hang in tweeps, and don't stop working! Sign up as poll workers if you can! 🌊🌊🌊",https://twitter.com/LiaSchnipper/status/1315424171199877120,Fri Mar 20 12:44:19 +0000 2020,LiaSchnipper,false,"#FBR 🇺🇸 Retired psychiatrist, mom of 2 amazing daughters. Fordham/Georgetown  
🐱Cat herder, nature, owls! #BLM She/her #IAmTheResistance #KateCollective",10032,1820,2485,5,Bronx/Queens/DC/NJ/PA/CA,Dr.LiaVotesBlue,LiaSchnipper,3942,,,false
,Sun Oct 11 23:33:59 +0000 2020,,,,0,1315435509179731970,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @BooksOne4 @CNN Trump &amp; his goons keep going lower &amp; lower! We all know Dr. Fauci and we know he’s stood up to trump!!!,https://twitter.com/VincentCannatel/status/1315435509179731970,Wed May 21 22:50:25 +0000 2014,VincentCannatel,false,,62820,1401,1607,8,,VinnytheC,VincentCannatel,94213,,,false
,Sun Oct 11 19:22:15 +0000 2020,,,,1,1315372158143660039,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN Your polls are wrong! Just watch in November!! Americans are going to turn out in droves,https://twitter.com/William12015899/status/1315372158143660039,Mon Oct 05 23:38:01 +0000 2020,William12015899,false,,658,26,93,0,,William mccord,William12015899,1552,,,false
,Sun Oct 11 19:02:53 +0000 2020,,,,2,1315367282802069505,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@HKrassenstein @flossie_mc @CNN He gets away with murder, literally.",https://twitter.com/SusansBB/status/1315367282802069505,Wed Jun 04 13:15:50 +0000 2014,SusansBB,false,#WeWon! 🌊🌊🌊 Joe Biden is President! Wear a Mask! 😷 #BigBrother,39618,960,310,23,Family is Everything ❤️,Susan,SusansBB,21955,,,false
,Sun Oct 11 21:16:46 +0000 2020,,,,0,1315400975553826818,louie_tran,1315391563795660800,743309804219732000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@louie_tran Imagine!,https://twitter.com/malibu_g4g4/status/1315400975553826818,Tue Jun 23 20:16:57 +0000 2015,malibu_g4g4,false,I swear a lot. Cat Mom. Music obsessed. Lady Gaga obsessed.💚 Wife to an amazing 2x Leukemia & BMT survivor. The #ACA saved his life. Proudly #childfree,19078,117,361,18,United States,Malibu Gaga,malibu_g4g4,6884,,,false
,Sun Oct 11 20:42:22 +0000 2020,,https://twitter.com/1taoguy/status/1315392321085534208/photo/1,,1,1315392321085534208,HKrassenstein,1315361974876856300,963790885937995800,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@HKrassenstein @CNN Would Trump stoop this low?
(retweet replies not necessary)
I believe he is capable of intentionally infecting other people with viruses and diseases he's been infected with
Donald J (Jones)Trump
okay Trump is modern-day Jim Jones everything, everyone he touches turns to s*** https://t.co/5WDfxpjyEv",https://twitter.com/1taoguy/status/1315392321085534208,Fri Nov 01 17:29:05 +0000 2013,1taoguy,false,"Navy 63-67  Circus 68-69
First wife 69-21. Cultivating Awareness, Truth Now!
🌈Allie. Defending the Constitution!
#Veteran #resistors #resist",24811,3144,5001,6,Here Now! ,Lucas Sees Positive Change.,1taoguy,33921,,,false
,Tue Oct 06 19:50:48 +0000 2020,,,,0,1313567404107206657,CassyWearsHeels,1313566535504588800,299896657,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@CassyWearsHeels Damn! 🙏🏼🙏🏼,https://twitter.com/JDjwhite54/status/1313567404107206657,Fri Sep 06 18:17:44 +0000 2013,JDjwhite54,false,"I love god, my family and fishing. Oh! I am a deplorable. ✝️🙏🏼🇺🇸👍",172335,16515,17763,32,"Toledo, Oh.",Daniel J. White,JDjwhite54,496319,,,false
,Sun Oct 11 18:44:54 +0000 2020,,https://twitter.com/criminaltrump41/status/1315362760222371840/photo/1,,42,1315362760222371840,HKrassenstein,1315361974876856300,963790885937995800,en,,false,26,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@HKrassenstein @CNN trump is so desperate he hired a man to remove mailboxes. https://t.co/mjYbY5ygYa,https://twitter.com/criminaltrump41/status/1315362760222371840,Mon Oct 05 15:37:27 +0000 2020,criminaltrump41,false,"over 500,000 Americans are dead of the trump virus, due to his deadly incompetence.  This is what you get when you hire a talk show host & failed businessman.",13761,469,861,1,NO DM's,@criminaltrump45,criminaltrump41,4561,,,false
,Sun Oct 11 19:12:19 +0000 2020,,,,12,1315369658996846592,HKrassenstein,1315361974876856300,963790885937995800,en,,,7,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN Trump campaign used 2 black tenant interviews in their RNC without their permission. Yep they were taken out of context too.,https://twitter.com/Dianale222/status/1315369658996846592,Wed Jul 01 00:54:06 +0000 2020,Dianale222,false,,9861,21,46,0,,DanaLe,Dianale222,1392,,,false
,Sun Oct 11 19:03:30 +0000 2020,,,,26,1315367440621211649,HKrassenstein,1315361974876856300,963790885937995800,en,,,11,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@HKrassenstein @CNN He should be outraged. His career is to be neutral to assist the safety of America. If I were Fauci, I’d hold a press conference and fire back at him.",https://twitter.com/37noah/status/1315367440621211649,Sat Apr 25 01:57:24 +0000 2009,37noah,false,Proud husband to my wifey and proud father to my daughter Elliette and son Oliver. Ovarian Cancer sucks.,7330,38,187,0,B-Lo New York,Michael Noah,37noah,1930,,,false
,Sun Oct 11 18:46:51 +0000 2020,,,,7,1315363249320198145,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN I just saw that ad a second ago. Absolutely nauseating.,https://twitter.com/_lizburke/status/1315363249320198145,Wed Nov 05 00:15:36 +0000 2008,_lizburke,false,"designer, maker of things, mom, geek, disability rights, proud Democrat #StillWithHer",30995,170,602,3,,liz,_lizburke,3440,,,false
,Sun Oct 11 20:15:26 +0000 2020,,https://twitter.com/FLDemJoe/status/1315385542532648960/photo/1,,1,1315385542532648960,Out5p0ken,1315372904171921400,3930472251,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Out5p0ken @tesslass Nobody really believes that Dr. Fauci endorsed trump. That ad was simply a prime example of how low the GOP is willing to go. Only the most stupid trumpers believed it. https://t.co/1XxwkMg7lR,https://twitter.com/FLDemJoe/status/1315385542532648960,Fri Jan 03 18:36:38 +0000 2020,FLDemJoe,false,"•Veteran
•Moderate/Progressive DEMOCRAT 
•Exec. Headhunter 
MOTTO:   If you could reason with a trump supporter there wouldn't be any.
•Hate sucks.",9141,1243,2463,1,"Florida, USA",Joe Turner,FLDemJoe,7796,,,false
,Mon Oct 12 13:04:59 +0000 2020,,,,0,1315639602515005440,trekkie10,1315639596106092500,189719210,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","in combatting the pandemic and that his comments are “accurate.”
“These are Dr. Fauci’s own words,” Tim Murtaugh, a spokesman for the Trump campaign, said  Murtaugh added: “The words spoken are accurate, and directly from Dr. Fauci’s mouth. As Dr. Fauci recently testified in the",https://twitter.com/trekkie10/status/1315639602515005440,Sun Sep 12 01:35:43 +0000 2010,trekkie10,false,"🇱🇷🇱🇷Pro Military ❤️Support our Vets. 🇺🇸🇺🇸Proud to be an American🇺🇸🇺🇸Please NO Trains ""Parler"" @NCISLA Gab @trekkie10. IFBP",158293,3752,2525,13,,Anne Pate,trekkie10,140802,,,false
,Sun Oct 11 21:30:08 +0000 2020,,,,0,1315404341281423362,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@HKrassenstein @BerkowitzHoward @CNN Of course he is.,https://twitter.com/Mitchmgmbos/status/1315404341281423362,Sun Aug 09 20:03:13 +0000 2015,Mitchmgmbos,false,🇺🇲🏳️‍🌈😷☮️🌊💙✌️😎☕  Realtor!  #Resist #lyingtrump #Resisters #BLM,109314,8438,8828,12,"Boston, MA",Michael GM,Mitchmgmbos,80821,,,false
,Sun Oct 11 18:56:31 +0000 2020,,,,26,1315365680166907904,HKrassenstein,1315361974876856300,963790885937995800,en,,,12,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@HKrassenstein @ahande123 @CNN Fauci does NOT endorse Trump. 
pass it on.",https://twitter.com/OPruntyPoetess/status/1315365680166907904,Mon Jan 26 12:40:06 +0000 2015,OPruntyPoetess,false,"Artist. A Poetess with a voice for the people. She also weaves words from a diverse interest in literature, history, & mythologies.
#UnityWithinDiversity.#Biden",27256,2367,2364,22,,Poetess O'Prunty,OPruntyPoetess,21411,,,false
,Sun Oct 11 20:40:09 +0000 2020,,https://twitter.com/louie_tran/status/1315391763453014019/photo/1,,0,1315391763453014019,louie_tran,1315391563795660800,743309804219732000,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr. Fauci goes on to say ""the comments attributed to me without my permission in the GOP campaign ad were taken out of context from a broad statement I made months ago about the efforts of federal public health officials."" https://t.co/HF3qMhpcku",https://twitter.com/louie_tran/status/1315391763453014019,Thu Jun 16 05:10:42 +0000 2016,louie_tran,false,Anchor/Reporter: @fortwaynesnbc | NUPE ♦️| @UW alumnus | Always seek the truth & always be kind | RT/Links ≠ endorsement,3638,2721,445,33,"Fort Wayne, IN",Louie Tran,louie_tran,14332,,http://www.facebook.com/louiemtran,true
,Sun Oct 11 22:00:05 +0000 2020,,,,0,1315411876835135489,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@HKrassenstein @CNN Where are the patriotic attorneys? Someone should be offering to represent Dr. Fauci for free on this one.,https://twitter.com/illinoiskmw/status/1315411876835135489,Sun May 06 13:49:01 +0000 2012,illinoiskmw,false,Family 👨‍👩‍👦 - Blues hockey 🏒 💙💛 — 💛🖤 🏈 Steelers 🖤💛.,3316,26,296,0,"Illinois, USA",kellz,illinoiskmw,978,,,false
,Sun Oct 11 19:02:42 +0000 2020,,,,7,1315367236740276225,HKrassenstein,1315361974876856300,963790885937995800,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@HKrassenstein @NanniMagee @CNN Dr. Fauci should endorse Biden.,https://twitter.com/ms_d_esq/status/1315367236740276225,Wed Dec 18 01:18:56 +0000 2019,ms_d_esq,false,"#FBR. 🌊liberal Dem Here to RESIST coups, fascists & white supremacists#BLM#BidenHarris!  We won!  💙 Voting rights#Impeach& convict! 🌳🐱🌎animals She/her.🌊🌊",53688,7620,8206,12,,ms_d_esq,ms_d_esq,49592,,,false
,Tue Oct 13 19:15:10 +0000 2020,,,,0,1316095150871904257,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@HKrassenstein @CNN Desperation looks good on him, no?",https://twitter.com/Marcy8470/status/1316095150871904257,Wed Jun 17 19:23:19 +0000 2020,Marcy8470,false,"This shit is crazy.🙃🖤🤎💛🤍🇺🇲
Yes we muthafuckin can! (again)   

Its not that I won't do lists, its more like I don't really care. If you follow, I will 2",1560,762,1293,1,Earth,Marcy Hansen,Marcy8470,2304,,,false
,Sun Oct 11 18:43:31 +0000 2020,,,,3,1315362411696750594,HKrassenstein,1315361974876856300,963790885937995800,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@HKrassenstein @CNN I saw the commerical and I thought wow so out of context!!,https://twitter.com/bryan30152/status/1315362411696750594,Fri Dec 02 22:25:06 +0000 2016,bryan30152,false,"Falcon's, Brave's, don't follow the pack, be yourself, be original!!!  #Braves #BLM #blacklivesmatter #wearamask my pronouns He/him/his 🏳️‍🌈🇺🇲",10946,170,585,1,United States,Bryan,bryan30152,4282,,,false
,Sun Oct 11 21:02:37 +0000 2020,,,,3,1315397416955207680,HKrassenstein,1315361974876856300,963790885937995800,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@HKrassenstein @CNN Someone already said this, but, this outrage from Fauci is meaningless unless he resigns... How can anyone continue to work from someone who uses and manipulates their personal image for a campaign ad??

How do you continue to work for someone who made you out to be lying zealot?",https://twitter.com/TrumanHugh/status/1315397416955207680,Wed Aug 27 22:36:23 +0000 2008,TrumanHugh,false,"Taking the CPA exam (three down, one to go) Treasurer/CFO, PETS (https://t.co/eqtkwSGqOb) #Resist  #BidenHarris As always: Go Bears! #CalFamily 🏳️‍🌈🍂🍁🍂",33643,3294,3781,10,"Red Bluff, CA",🍂 Truman Hugh 🍁🍂,TrumanHugh,29287,,,false
,Sun Oct 11 19:15:50 +0000 2020,DrFauci,,,3,1315370544901115905,JanP57,1315362263113629700,235295288,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JanP57 @HKrassenstein @CNN He should be able to legally, however, the first step is calling him out publicly: DENOUNCING the usage of his video clip, explaining it was out of context AND the FACT that #DrFauci has NEVER supported ANY political character AND that this was all done WITHOUT HIS PERMISSION. ➡️",https://twitter.com/blueyezgirl68/status/1315370544901115905,Mon Mar 21 03:42:27 +0000 2011,blueyezgirl68,false,Mom*Wife*Friend*Volunteer*kitty-mom*light being*love life! #NOH8 #PureMichigan #GR #Photographer #Travel #TGIT #Gladiators #Greys #AdultWithFoodAllergies📷☮️,18798,676,5003,0,West Michigan,Debby Ford,blueyezgirl68,24718,,https://www.debbyfordphotography.com/f338635315,false
